"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","HUR","TOT","PC_LF","M","2003-11",4.035325,
"MEX","HUR","TOT","PC_LF","M","2003-12",3.402546,
"MEX","HUR","TOT","PC_LF","M","2004-01",3.777796,
"MEX","HUR","TOT","PC_LF","M","2004-02",4.043839,
"MEX","HUR","TOT","PC_LF","M","2004-03",3.921735,
"MEX","HUR","TOT","PC_LF","M","2004-04",3.987647,
"MEX","HUR","TOT","PC_LF","M","2004-05",3.884007,
"MEX","HUR","TOT","PC_LF","M","2004-06",3.958375,
"MEX","HUR","TOT","PC_LF","M","2004-07",3.795059,
"MEX","HUR","TOT","PC_LF","M","2004-08",3.997989,
"MEX","HUR","TOT","PC_LF","M","2004-09",3.84378,
"MEX","HUR","TOT","PC_LF","M","2004-10",3.900006,
"MEX","HUR","TOT","PC_LF","M","2004-11",3.868527,
"MEX","HUR","TOT","PC_LF","M","2004-12",4.034563,"B"
"MEX","HUR","TOT","PC_LF","M","2005-01",3.978343,
"MEX","HUR","TOT","PC_LF","M","2005-02",3.658077,
"MEX","HUR","TOT","PC_LF","M","2005-03",3.771126,
"MEX","HUR","TOT","PC_LF","M","2005-04",3.808829,
"MEX","HUR","TOT","PC_LF","M","2005-05",3.651779,
"MEX","HUR","TOT","PC_LF","M","2005-06",3.82815,
"MEX","HUR","TOT","PC_LF","M","2005-07",3.764813,
"MEX","HUR","TOT","PC_LF","M","2005-08",3.424083,
"MEX","HUR","TOT","PC_LF","M","2005-09",3.463523,
"MEX","HUR","TOT","PC_LF","M","2005-10",3.42206,
"MEX","HUR","TOT","PC_LF","M","2005-11",3.179147,
"MEX","HUR","TOT","PC_LF","M","2005-12",3.18969,
"MEX","HUR","TOT","PC_LF","M","2006-01",3.33613,
"MEX","HUR","TOT","PC_LF","M","2006-02",3.617555,
"MEX","HUR","TOT","PC_LF","M","2006-03",3.592359,
"MEX","HUR","TOT","PC_LF","M","2006-04",3.406196,
"MEX","HUR","TOT","PC_LF","M","2006-05",3.189924,
"MEX","HUR","TOT","PC_LF","M","2006-06",3.494848,
"MEX","HUR","TOT","PC_LF","M","2006-07",3.628503,
"MEX","HUR","TOT","PC_LF","M","2006-08",3.787398,
"MEX","HUR","TOT","PC_LF","M","2006-09",3.6973,
"MEX","HUR","TOT","PC_LF","M","2006-10",3.741658,
"MEX","HUR","TOT","PC_LF","M","2006-11",3.800529,
"MEX","HUR","TOT","PC_LF","M","2006-12",3.880054,
"MEX","HUR","TOT","PC_LF","M","2007-01",3.74263,
"MEX","HUR","TOT","PC_LF","M","2007-02",3.933911,
"MEX","HUR","TOT","PC_LF","M","2007-03",4.158208,
"MEX","HUR","TOT","PC_LF","M","2007-04",3.697755,
"MEX","HUR","TOT","PC_LF","M","2007-05",3.56991,
"MEX","HUR","TOT","PC_LF","M","2007-06",3.429237,
"MEX","HUR","TOT","PC_LF","M","2007-07",3.643163,
"MEX","HUR","TOT","PC_LF","M","2007-08",3.658075,
"MEX","HUR","TOT","PC_LF","M","2007-09",3.601977,
"MEX","HUR","TOT","PC_LF","M","2007-10",3.766124,
"MEX","HUR","TOT","PC_LF","M","2007-11",3.653267,
"MEX","HUR","TOT","PC_LF","M","2007-12",3.79232,
"MEX","HUR","TOT","PC_LF","M","2008-01",3.787642,
"MEX","HUR","TOT","PC_LF","M","2008-02",3.815157,
"MEX","HUR","TOT","PC_LF","M","2008-03",4.011241,
"MEX","HUR","TOT","PC_LF","M","2008-04",3.701286,
"MEX","HUR","TOT","PC_LF","M","2008-05",3.540201,
"MEX","HUR","TOT","PC_LF","M","2008-06",3.700308,
"MEX","HUR","TOT","PC_LF","M","2008-07",3.82275,
"MEX","HUR","TOT","PC_LF","M","2008-08",3.887694,
"MEX","HUR","TOT","PC_LF","M","2008-09",3.96079,
"MEX","HUR","TOT","PC_LF","M","2008-10",3.988832,
"MEX","HUR","TOT","PC_LF","M","2008-11",4.656637,
"MEX","HUR","TOT","PC_LF","M","2008-12",4.821864,
"MEX","HUR","TOT","PC_LF","M","2009-01",4.778852,
"MEX","HUR","TOT","PC_LF","M","2009-02",5.199476,
"MEX","HUR","TOT","PC_LF","M","2009-03",5.082702,
"MEX","HUR","TOT","PC_LF","M","2009-04",5.425415,
"MEX","HUR","TOT","PC_LF","M","2009-05",5.696354,
"MEX","HUR","TOT","PC_LF","M","2009-06",5.388772,
"MEX","HUR","TOT","PC_LF","M","2009-07",5.730412,
"MEX","HUR","TOT","PC_LF","M","2009-08",5.866913,
"MEX","HUR","TOT","PC_LF","M","2009-09",5.983329,
"MEX","HUR","TOT","PC_LF","M","2009-10",5.807255,
"MEX","HUR","TOT","PC_LF","M","2009-11",5.487631,
"MEX","HUR","TOT","PC_LF","M","2009-12",5.343964,
"MEX","HUR","TOT","PC_LF","M","2010-01",5.607468,
"MEX","HUR","TOT","PC_LF","M","2010-02",5.381739,
"MEX","HUR","TOT","PC_LF","M","2010-03",5.170347,
"MEX","HUR","TOT","PC_LF","M","2010-04",5.53068,
"MEX","HUR","TOT","PC_LF","M","2010-05",5.430151,
"MEX","HUR","TOT","PC_LF","M","2010-06",5.220521,
"MEX","HUR","TOT","PC_LF","M","2010-07",5.341873,
"MEX","HUR","TOT","PC_LF","M","2010-08",5.090825,
"MEX","HUR","TOT","PC_LF","M","2010-09",5.298769,
"MEX","HUR","TOT","PC_LF","M","2010-10",5.5314,
"MEX","HUR","TOT","PC_LF","M","2010-11",5.487171,
"MEX","HUR","TOT","PC_LF","M","2010-12",5.482365,
"MEX","HUR","TOT","PC_LF","M","2011-01",5.204542,
"MEX","HUR","TOT","PC_LF","M","2011-02",5.341508,
"MEX","HUR","TOT","PC_LF","M","2011-03",4.972496,
"MEX","HUR","TOT","PC_LF","M","2011-04",5.243659,
"MEX","HUR","TOT","PC_LF","M","2011-05",5.45015,
"MEX","HUR","TOT","PC_LF","M","2011-06",5.56145,
"MEX","HUR","TOT","PC_LF","M","2011-07",5.261486,
"MEX","HUR","TOT","PC_LF","M","2011-08",5.4146,
"MEX","HUR","TOT","PC_LF","M","2011-09",5.302326,
"MEX","HUR","TOT","PC_LF","M","2011-10",4.875308,
"MEX","HUR","TOT","PC_LF","M","2011-11",5.153849,
"MEX","HUR","TOT","PC_LF","M","2011-12",5.030614,
"MEX","HUR","TOT","PC_LF","M","2012-01",4.728969,
"MEX","HUR","TOT","PC_LF","M","2012-02",5.285128,
"MEX","HUR","TOT","PC_LF","M","2012-03",5.019094,
"MEX","HUR","TOT","PC_LF","M","2012-04",4.956488,
"MEX","HUR","TOT","PC_LF","M","2012-05",5.006499,
"MEX","HUR","TOT","PC_LF","M","2012-06",4.912267,
"MEX","HUR","TOT","PC_LF","M","2012-07",4.710592,
"MEX","HUR","TOT","PC_LF","M","2012-08",5.009323,
"MEX","HUR","TOT","PC_LF","M","2012-09",4.666284,
"MEX","HUR","TOT","PC_LF","M","2012-10",4.910526,
"MEX","HUR","TOT","PC_LF","M","2012-11",5.282033,
"MEX","HUR","TOT","PC_LF","M","2012-12",4.95852,
"MEX","HUR","TOT","PC_LF","M","2013-01",5.207918,
"MEX","HUR","TOT","PC_LF","M","2013-02",4.849629,
"MEX","HUR","TOT","PC_LF","M","2013-03",4.908811,
"MEX","HUR","TOT","PC_LF","M","2013-04",5.145676,
"MEX","HUR","TOT","PC_LF","M","2013-05",5.085351,
"MEX","HUR","TOT","PC_LF","M","2013-06",5.080585,
"MEX","HUR","TOT","PC_LF","M","2013-07",4.822502,
"MEX","HUR","TOT","PC_LF","M","2013-08",4.833693,
"MEX","HUR","TOT","PC_LF","M","2013-09",4.943992,
"MEX","HUR","TOT","PC_LF","M","2013-10",4.886193,
"MEX","HUR","TOT","PC_LF","M","2013-11",4.629078,
"MEX","HUR","TOT","PC_LF","M","2013-12",4.757695,
"MEX","HUR","TOT","PC_LF","M","2014-01",4.886087,
"MEX","HUR","TOT","PC_LF","M","2014-02",4.679125,
"MEX","HUR","TOT","PC_LF","M","2014-03",5.223885,
"MEX","HUR","TOT","PC_LF","M","2014-04",4.946258,
"MEX","HUR","TOT","PC_LF","M","2014-05",5.064298,
"MEX","HUR","TOT","PC_LF","M","2014-06",4.878926,
"MEX","HUR","TOT","PC_LF","M","2014-07",5.160996,
"MEX","HUR","TOT","PC_LF","M","2014-08",4.839573,
"MEX","HUR","TOT","PC_LF","M","2014-09",4.766095,
"MEX","HUR","TOT","PC_LF","M","2014-10",4.633233,
"MEX","HUR","TOT","PC_LF","M","2014-11",4.683198,
"MEX","HUR","TOT","PC_LF","M","2014-12",4.186215,
"MEX","HUR","TOT","PC_LF","M","2015-01",4.337605,
"MEX","HUR","TOT","PC_LF","M","2015-02",4.355656,
"MEX","HUR","TOT","PC_LF","M","2015-03",4.23335,
"MEX","HUR","TOT","PC_LF","M","2015-04",4.417895,
"MEX","HUR","TOT","PC_LF","M","2015-05",4.540638,
"MEX","HUR","TOT","PC_LF","M","2015-06",4.441968,
"MEX","HUR","TOT","PC_LF","M","2015-07",4.453608,
"MEX","HUR","TOT","PC_LF","M","2015-08",4.379814,
"MEX","HUR","TOT","PC_LF","M","2015-09",4.182198,
"MEX","HUR","TOT","PC_LF","M","2015-10",4.441393,
"MEX","HUR","TOT","PC_LF","M","2015-11",4.090106,
"MEX","HUR","TOT","PC_LF","M","2015-12",4.366956,
"MEX","HUR","TOT","PC_LF","M","2016-01",4.085426,
"MEX","HUR","TOT","PC_LF","M","2016-02",4.170828,
"MEX","HUR","TOT","PC_LF","M","2016-03",4.096535,
"MEX","HUR","TOT","PC_LF","M","2016-04",3.915772,
"MEX","HUR","TOT","PC_LF","M","2016-05",4.118408,
"MEX","HUR","TOT","PC_LF","M","2016-06",3.961636,
"MEX","HUR","TOT","PC_LF","M","2016-07",3.796269,
"MEX","HUR","TOT","PC_LF","M","2016-08",3.743752,
"MEX","HUR","TOT","PC_LF","M","2016-09",3.84262,
"MEX","HUR","TOT","PC_LF","M","2016-10",3.568651,
"MEX","HUR","TOT","PC_LF","M","2016-11",3.623377,
"MEX","HUR","TOT","PC_LF","M","2016-12",3.699977,
"MEX","HUR","TOT","PC_LF","M","2017-01",3.456688,
"MEX","HUR","TOT","PC_LF","M","2017-02",3.395065,
"MEX","HUR","TOT","PC_LF","M","2017-03",3.502399,
"MEX","HUR","TOT","PC_LF","M","2017-04",3.564895,
"MEX","HUR","TOT","PC_LF","M","2017-05",3.625266,
"MEX","HUR","TOT","PC_LF","M","2017-06",3.282863,
"MEX","HUR","TOT","PC_LF","M","2017-07",3.244341,
"MEX","HUR","TOT","PC_LF","M","2017-08",3.288517,
"MEX","HUR","TOT","PC_LF","M","2017-09",3.333866,
"MEX","HUR","TOT","PC_LF","M","2017-10",3.419154,
"MEX","HUR","TOT","PC_LF","M","2017-11",3.499456,
"MEX","HUR","TOT","PC_LF","M","2017-12",3.412949,
"MEX","HUR","TOT","PC_LF","M","2018-01",3.198719,
"MEX","HUR","TOT","PC_LF","M","2018-02",3.150534,
"MEX","HUR","TOT","PC_LF","M","2018-03",3.197096,
"MEX","HUR","TOT","PC_LF","M","2018-04",3.457577,
"MEX","HUR","TOT","PC_LF","M","2018-05",3.268037,
"MEX","HUR","TOT","PC_LF","M","2018-06",3.3301,
"MEX","HUR","TOT","PC_LF","M","2018-07",3.274058,
"MEX","HUR","TOT","PC_LF","M","2018-08",3.200651,
"MEX","HUR","TOT","PC_LF","M","2018-09",3.274224,
"MEX","HUR","TOT","PC_LF","M","2018-10",3.144584,
"MEX","HUR","TOT","PC_LF","M","2018-11",3.311,
"MEX","HUR","TOT","PC_LF","M","2018-12",3.635393,
"MEX","HUR","TOT","PC_LF","M","2019-01",3.375035,
"MEX","HUR","TOT","PC_LF","M","2019-02",3.277995,
"MEX","HUR","TOT","PC_LF","M","2019-03",3.540095,
"MEX","HUR","TOT","PC_LF","M","2019-04",3.582902,
"MEX","HUR","TOT","PC_LF","M","2019-05",3.584938,
"MEX","HUR","TOT","PC_LF","M","2019-06",3.542774,
"MEX","HUR","TOT","PC_LF","M","2019-07",3.523268,
"MEX","HUR","TOT","PC_LF","M","2019-08",3.449195,
"MEX","HUR","TOT","PC_LF","M","2019-09",3.487002,
"MEX","HUR","TOT","PC_LF","M","2019-10",3.56248,
"MEX","HUR","TOT","PC_LF","M","2019-11",3.495085,
"MEX","HUR","TOT","PC_LF","M","2019-12",3.182593,
"MEX","HUR","TOT","PC_LF","M","2020-01",3.624472,
"MEX","HUR","TOT","PC_LF","M","2020-02",3.537035,
"MEX","HUR","TOT","PC_LF","M","2020-03",3.253307,"B"
"MEX","HUR","TOT","PC_LF","M","2020-04",4.890646,
"MEX","HUR","TOT","PC_LF","M","2020-05",4.322077,
"MEX","HUR","TOT","PC_LF","M","2020-06",5.530649,"B"
"MEX","HUR","TOT","PC_LF","M","2020-07",5.135467,
"MEX","HUR","TOT","PC_LF","M","2020-08",4.93809,
"MEX","HUR","TOT","PC_LF","M","2020-09",4.767574,
"MEX","HUR","TOT","PC_LF","M","2020-10",4.590014,
"MEX","HUR","TOT","PC_LF","M","2020-11",4.482661,
"MEX","HUR","TOT","PC_LF","M","2020-12",4.173768,
"MEX","HUR","TOT","PC_LF","M","2021-01",4.471608,
"MEX","HUR","TOT","PC_LF","M","2021-02",4.379585,
"MEX","HUR","TOT","PC_LF","M","2021-03",4.312438,
"MEX","HUR","TOT","PC_LF","M","2021-04",4.885899,
"MEX","HUR","TOT","PC_LF","M","2021-05",4.125821,
"MEX","HUR","TOT","PC_LF","M","2021-06",4.016958,
"MEX","HUR","TOT","PC_LF","M","2021-07",4.186388,
"MEX","HUR","TOT","PC_LF","M","2021-08",4.015217,
"MEX","HUR","TOT","PC_LF","M","2021-09",3.862758,
"MEX","HUR","TOT","PC_LF","M","2021-10",3.809391,
"MEX","HUR","TOT","PC_LF","M","2021-11",3.739254,
"MEX","HUR","TOT","PC_LF","M","2021-12",3.848673,
"MEX","HUR","TOT","PC_LF","M","2022-01",3.504718,
"MEX","HUR","TOT","PC_LF","M","2022-02",3.692366,
"MEX","HUR","TOT","PC_LF","M","2022-03",3.314255,
"MEX","HUR","TOT","PC_LF","M","2022-04",3.175506,
"MEX","HUR","TOT","PC_LF","M","2022-05",3.372478,
"MEX","HUR","TOT","PC_LF","M","2022-06",3.33883,
"MEX","HUR","TOT","PC_LF","M","2022-07",3.271855,
"NLD","HUR","TOT","PC_LF","M","1983-01",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-02",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-03",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-04",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-05",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-06",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-07",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-08",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-09",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-10",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-11",9.5,
"NLD","HUR","TOT","PC_LF","M","1983-12",9.5,
"NLD","HUR","TOT","PC_LF","M","1984-01",9.5,
"NLD","HUR","TOT","PC_LF","M","1984-02",9.4,
"NLD","HUR","TOT","PC_LF","M","1984-03",9.4,
"NLD","HUR","TOT","PC_LF","M","1984-04",9.4,
"NLD","HUR","TOT","PC_LF","M","1984-05",9.4,
"NLD","HUR","TOT","PC_LF","M","1984-06",9.3,
"NLD","HUR","TOT","PC_LF","M","1984-07",9.3,
"NLD","HUR","TOT","PC_LF","M","1984-08",9.2,
"NLD","HUR","TOT","PC_LF","M","1984-09",9.2,
"NLD","HUR","TOT","PC_LF","M","1984-10",9.1,
"NLD","HUR","TOT","PC_LF","M","1984-11",9,
"NLD","HUR","TOT","PC_LF","M","1984-12",9,
"NLD","HUR","TOT","PC_LF","M","1985-01",8.9,
"NLD","HUR","TOT","PC_LF","M","1985-02",8.8,
"NLD","HUR","TOT","PC_LF","M","1985-03",8.7,
"NLD","HUR","TOT","PC_LF","M","1985-04",8.7,
"NLD","HUR","TOT","PC_LF","M","1985-05",8.6,
"NLD","HUR","TOT","PC_LF","M","1985-06",8.5,
"NLD","HUR","TOT","PC_LF","M","1985-07",8.4,
"NLD","HUR","TOT","PC_LF","M","1985-08",8.3,
"NLD","HUR","TOT","PC_LF","M","1985-09",8.2,
"NLD","HUR","TOT","PC_LF","M","1985-10",8.2,
"NLD","HUR","TOT","PC_LF","M","1985-11",8.1,
"NLD","HUR","TOT","PC_LF","M","1985-12",8,
"NLD","HUR","TOT","PC_LF","M","1986-01",7.9,
"NLD","HUR","TOT","PC_LF","M","1986-02",7.8,
"NLD","HUR","TOT","PC_LF","M","1986-03",7.8,
"NLD","HUR","TOT","PC_LF","M","1986-04",7.7,
"NLD","HUR","TOT","PC_LF","M","1986-05",7.6,
"NLD","HUR","TOT","PC_LF","M","1986-06",7.6,
"NLD","HUR","TOT","PC_LF","M","1986-07",7.6,
"NLD","HUR","TOT","PC_LF","M","1986-08",7.5,
"NLD","HUR","TOT","PC_LF","M","1986-09",7.5,
"NLD","HUR","TOT","PC_LF","M","1986-10",7.5,
"NLD","HUR","TOT","PC_LF","M","1986-11",7.4,
"NLD","HUR","TOT","PC_LF","M","1986-12",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-01",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-02",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-03",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-04",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-05",7.4,
"NLD","HUR","TOT","PC_LF","M","1987-06",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-07",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-08",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-09",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-10",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-11",7.5,
"NLD","HUR","TOT","PC_LF","M","1987-12",7.5,
"NLD","HUR","TOT","PC_LF","M","1988-01",7.5,
"NLD","HUR","TOT","PC_LF","M","1988-02",7.5,
"NLD","HUR","TOT","PC_LF","M","1988-03",7.5,
"NLD","HUR","TOT","PC_LF","M","1988-04",7.4,
"NLD","HUR","TOT","PC_LF","M","1988-05",7.4,
"NLD","HUR","TOT","PC_LF","M","1988-06",7.4,
"NLD","HUR","TOT","PC_LF","M","1988-07",7.4,
"NLD","HUR","TOT","PC_LF","M","1988-08",7.3,
"NLD","HUR","TOT","PC_LF","M","1988-09",7.3,
"NLD","HUR","TOT","PC_LF","M","1988-10",7.2,
"NLD","HUR","TOT","PC_LF","M","1988-11",7.2,
"NLD","HUR","TOT","PC_LF","M","1988-12",7.1,
"NLD","HUR","TOT","PC_LF","M","1989-01",7.1,
"NLD","HUR","TOT","PC_LF","M","1989-02",7,
"NLD","HUR","TOT","PC_LF","M","1989-03",6.9,
"NLD","HUR","TOT","PC_LF","M","1989-04",6.9,
"NLD","HUR","TOT","PC_LF","M","1989-05",6.8,
"NLD","HUR","TOT","PC_LF","M","1989-06",6.7,
"NLD","HUR","TOT","PC_LF","M","1989-07",6.7,
"NLD","HUR","TOT","PC_LF","M","1989-08",6.6,
"NLD","HUR","TOT","PC_LF","M","1989-09",6.5,
"NLD","HUR","TOT","PC_LF","M","1989-10",6.5,
"NLD","HUR","TOT","PC_LF","M","1989-11",6.4,
"NLD","HUR","TOT","PC_LF","M","1989-12",6.4,
"NLD","HUR","TOT","PC_LF","M","1990-01",6.3,
"NLD","HUR","TOT","PC_LF","M","1990-02",6.3,
"NLD","HUR","TOT","PC_LF","M","1990-03",6.2,
"NLD","HUR","TOT","PC_LF","M","1990-04",6.2,
"NLD","HUR","TOT","PC_LF","M","1990-05",6.1,
"NLD","HUR","TOT","PC_LF","M","1990-06",6.1,
"NLD","HUR","TOT","PC_LF","M","1990-07",6,
"NLD","HUR","TOT","PC_LF","M","1990-08",6,
"NLD","HUR","TOT","PC_LF","M","1990-09",6,
"NLD","HUR","TOT","PC_LF","M","1990-10",5.9,
"NLD","HUR","TOT","PC_LF","M","1990-11",5.9,
"NLD","HUR","TOT","PC_LF","M","1990-12",5.9,
"NLD","HUR","TOT","PC_LF","M","1991-01",5.8,
"NLD","HUR","TOT","PC_LF","M","1991-02",5.8,
"NLD","HUR","TOT","PC_LF","M","1991-03",5.8,
"NLD","HUR","TOT","PC_LF","M","1991-04",5.8,
"NLD","HUR","TOT","PC_LF","M","1991-05",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-06",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-07",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-08",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-09",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-10",5.7,
"NLD","HUR","TOT","PC_LF","M","1991-11",5.6,
"NLD","HUR","TOT","PC_LF","M","1991-12",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-01",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-02",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-03",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-04",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-05",5.6,
"NLD","HUR","TOT","PC_LF","M","1992-06",5.7,
"NLD","HUR","TOT","PC_LF","M","1992-07",5.7,
"NLD","HUR","TOT","PC_LF","M","1992-08",5.8,
"NLD","HUR","TOT","PC_LF","M","1992-09",5.8,
"NLD","HUR","TOT","PC_LF","M","1992-10",5.9,
"NLD","HUR","TOT","PC_LF","M","1992-11",5.9,
"NLD","HUR","TOT","PC_LF","M","1992-12",6,
"NLD","HUR","TOT","PC_LF","M","1993-01",6.1,
"NLD","HUR","TOT","PC_LF","M","1993-02",6.2,
"NLD","HUR","TOT","PC_LF","M","1993-03",6.3,
"NLD","HUR","TOT","PC_LF","M","1993-04",6.4,
"NLD","HUR","TOT","PC_LF","M","1993-05",6.4,
"NLD","HUR","TOT","PC_LF","M","1993-06",6.5,
"NLD","HUR","TOT","PC_LF","M","1993-07",6.6,
"NLD","HUR","TOT","PC_LF","M","1993-08",6.6,
"NLD","HUR","TOT","PC_LF","M","1993-09",6.7,
"NLD","HUR","TOT","PC_LF","M","1993-10",6.7,
"NLD","HUR","TOT","PC_LF","M","1993-11",6.7,
"NLD","HUR","TOT","PC_LF","M","1993-12",6.8,
"NLD","HUR","TOT","PC_LF","M","1994-01",6.8,
"NLD","HUR","TOT","PC_LF","M","1994-02",6.8,
"NLD","HUR","TOT","PC_LF","M","1994-03",6.9,
"NLD","HUR","TOT","PC_LF","M","1994-04",6.9,
"NLD","HUR","TOT","PC_LF","M","1994-05",7,
"NLD","HUR","TOT","PC_LF","M","1994-06",7.1,
"NLD","HUR","TOT","PC_LF","M","1994-07",7.2,
"NLD","HUR","TOT","PC_LF","M","1994-08",7.3,
"NLD","HUR","TOT","PC_LF","M","1994-09",7.4,
"NLD","HUR","TOT","PC_LF","M","1994-10",7.5,
"NLD","HUR","TOT","PC_LF","M","1994-11",7.7,
"NLD","HUR","TOT","PC_LF","M","1994-12",7.8,
"NLD","HUR","TOT","PC_LF","M","1995-01",8,
"NLD","HUR","TOT","PC_LF","M","1995-02",8.1,
"NLD","HUR","TOT","PC_LF","M","1995-03",8.2,
"NLD","HUR","TOT","PC_LF","M","1995-04",8.3,
"NLD","HUR","TOT","PC_LF","M","1995-05",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-06",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-07",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-08",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-09",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-10",8.4,
"NLD","HUR","TOT","PC_LF","M","1995-11",8.3,
"NLD","HUR","TOT","PC_LF","M","1995-12",8.3,
"NLD","HUR","TOT","PC_LF","M","1996-01",8.2,
"NLD","HUR","TOT","PC_LF","M","1996-02",8.1,
"NLD","HUR","TOT","PC_LF","M","1996-03",8,
"NLD","HUR","TOT","PC_LF","M","1996-04",7.9,
"NLD","HUR","TOT","PC_LF","M","1996-05",7.8,
"NLD","HUR","TOT","PC_LF","M","1996-06",7.7,
"NLD","HUR","TOT","PC_LF","M","1996-07",7.6,
"NLD","HUR","TOT","PC_LF","M","1996-08",7.5,
"NLD","HUR","TOT","PC_LF","M","1996-09",7.4,
"NLD","HUR","TOT","PC_LF","M","1996-10",7.3,
"NLD","HUR","TOT","PC_LF","M","1996-11",7.2,
"NLD","HUR","TOT","PC_LF","M","1996-12",7.1,
"NLD","HUR","TOT","PC_LF","M","1997-01",7,
"NLD","HUR","TOT","PC_LF","M","1997-02",6.9,
"NLD","HUR","TOT","PC_LF","M","1997-03",6.8,
"NLD","HUR","TOT","PC_LF","M","1997-04",6.7,
"NLD","HUR","TOT","PC_LF","M","1997-05",6.6,
"NLD","HUR","TOT","PC_LF","M","1997-06",6.5,
"NLD","HUR","TOT","PC_LF","M","1997-07",6.4,
"NLD","HUR","TOT","PC_LF","M","1997-08",6.3,
"NLD","HUR","TOT","PC_LF","M","1997-09",6.2,
"NLD","HUR","TOT","PC_LF","M","1997-10",6.1,
"NLD","HUR","TOT","PC_LF","M","1997-11",5.9,
"NLD","HUR","TOT","PC_LF","M","1997-12",5.8,
"NLD","HUR","TOT","PC_LF","M","1998-01",5.7,
"NLD","HUR","TOT","PC_LF","M","1998-02",5.6,
"NLD","HUR","TOT","PC_LF","M","1998-03",5.5,
"NLD","HUR","TOT","PC_LF","M","1998-04",5.4,
"NLD","HUR","TOT","PC_LF","M","1998-05",5.3,
"NLD","HUR","TOT","PC_LF","M","1998-06",5.2,
"NLD","HUR","TOT","PC_LF","M","1998-07",5.1,
"NLD","HUR","TOT","PC_LF","M","1998-08",5,
"NLD","HUR","TOT","PC_LF","M","1998-09",4.9,
"NLD","HUR","TOT","PC_LF","M","1998-10",4.8,
"NLD","HUR","TOT","PC_LF","M","1998-11",4.7,
"NLD","HUR","TOT","PC_LF","M","1998-12",4.6,
"NLD","HUR","TOT","PC_LF","M","1999-01",4.6,
"NLD","HUR","TOT","PC_LF","M","1999-02",4.5,
"NLD","HUR","TOT","PC_LF","M","1999-03",4.4,
"NLD","HUR","TOT","PC_LF","M","1999-04",4.4,
"NLD","HUR","TOT","PC_LF","M","1999-05",4.3,
"NLD","HUR","TOT","PC_LF","M","1999-06",4.3,
"NLD","HUR","TOT","PC_LF","M","1999-07",4.2,
"NLD","HUR","TOT","PC_LF","M","1999-08",4.2,
"NLD","HUR","TOT","PC_LF","M","1999-09",4.1,
"NLD","HUR","TOT","PC_LF","M","1999-10",4.1,
"NLD","HUR","TOT","PC_LF","M","1999-11",4,
"NLD","HUR","TOT","PC_LF","M","1999-12",4,
"NLD","HUR","TOT","PC_LF","M","2000-01",3.9,
"NLD","HUR","TOT","PC_LF","M","2000-02",3.9,
"NLD","HUR","TOT","PC_LF","M","2000-03",3.8,
"NLD","HUR","TOT","PC_LF","M","2000-04",3.8,
"NLD","HUR","TOT","PC_LF","M","2000-05",3.7,
"NLD","HUR","TOT","PC_LF","M","2000-06",3.7,
"NLD","HUR","TOT","PC_LF","M","2000-07",3.6,
"NLD","HUR","TOT","PC_LF","M","2000-08",3.6,
"NLD","HUR","TOT","PC_LF","M","2000-09",3.5,
"NLD","HUR","TOT","PC_LF","M","2000-10",3.4,
"NLD","HUR","TOT","PC_LF","M","2000-11",3.4,
"NLD","HUR","TOT","PC_LF","M","2000-12",3.3,
"NLD","HUR","TOT","PC_LF","M","2001-01",3.2,
"NLD","HUR","TOT","PC_LF","M","2001-02",3.2,
