LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-05,99.59669,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-06,99.64199,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-07,99.73449,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-08,99.92155,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-09,100.1688,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-10,100.3529,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-11,100.5068,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2006-12,100.5969,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-01,100.525,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-02,100.3978,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-03,100.3493,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-04,100.4874,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-05,100.6772,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-06,100.8247,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-07,100.8512,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-08,100.8509,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-09,100.7827,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-10,100.6818,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-11,100.5948,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2007-12,100.5089,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-01,100.2586,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-02,99.97169,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-03,99.81131,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-04,99.73105,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-05,99.73708,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-06,99.75731,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-07,99.74482,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-08,99.60287,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-09,99.32249,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-10,98.81954,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-11,98.09001,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2008-12,97.35332,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-01,96.89059,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-02,96.6555,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-03,96.55679,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-04,96.5927,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-05,96.71529,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-06,96.86143,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-07,97.0648,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-08,97.24271,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-09,97.36127,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-10,97.45847,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-11,97.55917,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2009-12,97.71184,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-01,97.92144,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-02,98.19771,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-03,98.61357,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-04,98.86141,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-05,99.07674,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-06,99.15485,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-07,99.00447,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-08,98.63724,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-09,98.0835,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-10,97.59207,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-11,97.11192,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2010-12,96.68304,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-01,96.61514,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-02,97.07897,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-03,98.00665,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-04,98.52737,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-05,98.71991,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-06,98.75681,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-07,98.44389,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-08,97.95439,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-09,97.2933,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-10,96.60081,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-11,96.26308,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2011-12,96.63413,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-01,97.22112,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-02,97.46198,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-03,97.29023,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-04,97.2625,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-05,97.05525,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-06,96.49757,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-07,96.1804,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-08,96.3727,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-09,96.96996,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-10,97.70409,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-11,98.01504,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2012-12,98.09237,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-01,98.22926,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-02,98.27612,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-03,97.77178,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-04,97.13613,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-05,96.29841,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-06,95.70133,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-07,95.56426,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-08,95.81019,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-09,96.26985,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-10,96.6368,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-11,96.67779,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2013-12,96.90435,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-01,97.19179,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-02,97.69164,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-03,98.14223,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-04,98.03885,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-05,97.79127,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-06,97.78857,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-07,97.80914,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-08,97.82745,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-09,97.89301,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-10,97.91096,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-11,98.11261,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2014-12,98.36744,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-01,98.68497,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-02,99.06047,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-03,99.12386,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-04,99.13787,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-05,99.03005,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-06,98.54629,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-07,98.12917,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-08,97.94108,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-09,97.92613,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-10,97.83751,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-11,97.78844,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2015-12,97.73777,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-01,97.6395,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-02,97.35953,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-03,96.87434,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-04,96.68506,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-05,96.82848,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-06,97.40147,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-07,98.0154,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-08,98.2618,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-09,98.40498,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-10,98.73365,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-11,99.08265,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2016-12,99.37537,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-01,99.74381,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-02,100.1688,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-03,100.3795,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-04,100.5678,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-05,100.6413,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-06,100.8389,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-07,101.1887,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-08,101.7459,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-09,102.6779,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-10,103.5405,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-11,103.8528,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2017-12,104.0104,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-01,104.1022,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-02,104.1883,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-03,104.1076,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-04,103.9611,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-05,103.6233,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-06,103.0899,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-07,102.815,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-08,102.6702,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-09,102.7224,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-10,103.0429,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-11,103.5886,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2018-12,104.0827,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-01,104.4733,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-02,104.7418,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-03,104.746,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-04,104.7228,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-05,104.6471,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-06,104.6568,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-07,104.4926,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-08,104.3253,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-09,104.4178,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-10,104.6219,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-11,104.856,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2019-12,104.9675,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-01,104.5992,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-02,103.7482,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-03,103.0669,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-04,102.2017,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-05,101.5793,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-06,101.3293,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-07,101.7053,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-08,102.2631,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-09,103.0254,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-10,103.6565,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-11,104.0729,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2020-12,104.2149,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-01,104.4003,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-02,104.5462,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-03,104.2179,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-04,103.89,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-05,103.6668,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-06,103.3756,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-07,102.8905,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-08,102.7585,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-09,103.0095,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-10,103.1879,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-11,103.3409,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2021-12,103.5054,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-01,103.3203,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-02,101.9625,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-03,98.90173,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-04,94.92308,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-05,92.74225,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-06,92.10614,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-07,92.00719,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-08,92.02299,
CHN,CCI,AMPLITUD,LTRENDIDX,M,2022-09,92.0803,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-01,103.0715,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-02,102.9085,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-03,102.7653,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-04,102.6499,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-05,102.7018,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-06,102.9176,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-07,103.0996,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-08,103.2237,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-09,103.2578,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-10,103.0371,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-11,102.4252,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1973-12,101.5346,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-01,100.9494,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-02,100.6687,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-03,100.4973,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-04,100.3262,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-05,100.1096,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-06,99.84071,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-07,99.57458,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-08,99.30695,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-09,99.04582,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-10,98.88451,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-11,98.87329,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1974-12,98.98603,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-01,99.13145,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-02,99.23502,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-03,99.28829,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-04,99.24526,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-05,99.16385,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-06,99.0542,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-07,98.96012,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-08,98.87402,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-09,98.83102,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-10,98.995,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-11,99.50696,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1975-12,100.321,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-01,100.8871,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-02,101.0892,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-03,101.0687,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-04,101.022,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-05,101.0266,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-06,101.0878,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-07,101.1339,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-08,101.15,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-09,101.1315,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-10,101.0684,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-11,100.9636,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1976-12,100.8962,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-01,100.9311,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-02,100.9922,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-03,101.0224,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-04,100.9215,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-05,100.7117,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-06,100.4435,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-07,100.2105,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-08,100.0286,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-09,99.87409,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-10,99.86567,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-11,100.0295,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1977-12,100.3076,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-01,100.3942,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-02,100.2361,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-03,99.94646,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-04,99.76769,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-05,99.77748,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-06,99.87265,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-07,99.95415,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-08,100.0265,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-09,100.1164,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-10,100.2002,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-11,100.309,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1978-12,100.4445,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-01,100.4704,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-02,100.3663,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-03,100.2017,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-04,100.0454,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-05,99.93525,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-06,99.84034,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-07,99.77057,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-08,99.67713,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-09,99.52221,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-10,99.37245,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-11,99.16448,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1979-12,98.85464,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-01,98.62701,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-02,98.42444,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-03,98.17622,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-04,98.00062,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-05,97.86902,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-06,97.78156,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-07,97.70403,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-08,97.6553,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-09,97.59018,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-10,97.44818,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-11,97.2186,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1980-12,96.88781,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-01,96.66889,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-02,96.55364,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-03,96.53146,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-04,96.50992,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-05,96.53168,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-06,96.6013,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-07,96.66346,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-08,96.7281,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-09,96.80819,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-10,96.85512,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-11,96.8733,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1981-12,96.87324,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-01,96.85336,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-02,96.80004,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-03,96.70753,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-04,96.63125,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-05,96.58556,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-06,96.62013,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-07,96.67088,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-08,96.72011,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-09,96.74574,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-10,96.67212,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-11,96.53905,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1982-12,96.38071,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-01,96.3588,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-02,96.53137,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-03,96.87487,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-04,97.11146,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-05,97.14435,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-06,97.01589,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-07,96.87465,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-08,96.71452,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-09,96.51598,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-10,96.40615,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-11,96.46802,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1983-12,96.65553,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-01,96.73179,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-02,96.66553,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-03,96.55492,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-04,96.49912,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-05,96.51421,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-06,96.58894,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-07,96.66971,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-08,96.78049,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-09,96.94208,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-10,97.06127,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-11,97.15871,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1984-12,97.24965,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-01,97.24655,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-02,97.25749,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-03,97.25833,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-04,97.29587,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-05,97.27291,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-06,97.24167,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-07,97.29042,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-08,97.49691,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-09,98.01586,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-10,98.73622,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-11,99.09315,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1985-12,99.13886,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-01,99.06886,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-02,98.88416,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-03,98.83128,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-04,98.88595,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-05,98.94236,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-06,99.03104,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-07,99.24296,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-08,99.6019,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-09,99.71629,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-10,99.66624,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-11,99.5972,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1986-12,99.71148,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1987-01,99.88961,
BEL,CCI,AMPLITUD,LTRENDIDX,M,1987-02,100.0433,
